payload_entropy,topic_diversity,temporal_clustering_score,normal_emergency_ratio,inter_alert_interval_mean,freq_rolling_std_5w,inter_interval_variance,alert_rate_acceleration,label,attack_type,window_start_time
4.632763232392926,1.0,1.25,456.125,4.843825116753578,4.242640687119291,142.1217501170772,-2.0,0,slow_poisoning,2026-03-11T00:07:31+00:00
4.146667653954457,1.0,1.0,0.0,0.0271431334937612,7.12039324756716,2.780048605378662e-06,-13.0,1,normal,2026-03-11T00:12:31+00:00
4.146667653954457,1.0,1.0,0.0,0.0271431334937612,5.813776741499454,2.780048605378662e-06,-13.0,1,normal,2026-03-11T00:22:31+00:00
4.146667653954457,1.0,1.0,0.0,0.0271431334937612,0.0,2.780048605378662e-06,-13.0,1,normal,2026-03-11T00:32:31+00:00
4.146667653954457,1.0,1.0,4.538461538461538,0.0271431334937612,0.0,2.780048605378662e-06,-13.0,1,normal,2026-03-11T00:42:31+00:00
0.0,0.0,1.0,418.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-03-11T00:52:31+00:00
0.0,0.0,1.0,777.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-03-11T01:02:31+00:00
0.0,0.0,1.0,1135.0,0.0273930907926776,7.12039324756716,0.0,0.0,1,normal,2026-03-11T01:12:31+00:00
0.0,0.0,1.0,1495.0,0.0273930907926776,5.813776741499454,0.0,0.0,1,normal,2026-03-11T01:22:31+00:00
0.0,0.0,1.0,1854.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T01:32:31+00:00
0.0,0.0,1.0,2154.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T01:42:31+00:00
0.0,0.0,1.0,2153.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T01:52:31+00:00
0.0,0.0,1.0,2153.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T02:02:31+00:00
0.0,0.0,1.0,2152.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T02:12:31+00:00
0.0,0.0,1.0,2152.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T02:22:31+00:00
0.0,0.0,1.0,2152.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T02:32:31+00:00
0.0,0.0,1.0,2121.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T02:42:31+00:00
0.0,0.0,1.0,1763.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T02:52:31+00:00
0.0,0.0,1.0,1404.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T03:02:31+00:00
0.0,0.0,1.0,1047.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T03:12:31+00:00
0.0,0.0,1.0,687.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T03:22:31+00:00
0.0,0.0,1.0,328.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T03:32:31+00:00
4.605305359585786,1.0,1.0,0.0,0.0071502476930618,2.683281572999752,0.0,0.0,0,slow_poisoning,2026-03-11T05:22:31+00:00
4.680315642776869,2.0,1.3333333333333333,0.0,9.446054501459002,2.607680962081065,158.98009447961647,0.0,0,slow_poisoning,2026-03-11T06:22:31+00:00
0.0,0.0,1.0,228.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T07:22:31+00:00
0.0,0.0,1.0,562.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T07:32:31+00:00
4.658246415054164,1.0,1.0,501.625,2.183025935398681,3.130495168499712,25.62684550951975,0.0,0,slow_poisoning,2026-03-11T07:37:31+00:00
0.0,0.0,1.0,899.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T07:42:31+00:00
0.0,0.0,1.0,1235.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T07:52:31+00:00
0.0,0.0,1.0,1572.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T08:02:31+00:00
4.232713102280693,1.0,1.0,173.27272727272728,0.0275599438697099,4.919349550499538,3.08749756516985e-06,11.0,1,normal,2026-03-11T08:12:31+00:00
4.232713102280693,1.0,1.0,183.0,0.0275599438697099,6.024948132556828,3.08749756516985e-06,11.0,1,normal,2026-03-11T08:22:31+00:00
4.232713102280693,1.0,1.0,183.0909090909091,0.0275599438697099,6.024948132556828,3.08749756516985e-06,11.0,1,normal,2026-03-11T08:32:31+00:00
4.232713102280693,1.0,1.0,182.8181818181818,0.0275599438697099,4.919349550499538,3.08749756516985e-06,-11.0,1,normal,2026-03-11T08:42:31+00:00
4.232713102280693,1.0,1.0,182.9090909090909,0.0275599438697099,0.0,3.08749756516985e-06,-11.0,1,normal,2026-03-11T08:52:31+00:00
4.232713102280693,1.0,1.0,182.54545454545453,0.0275599438697099,0.0,3.08749756516985e-06,-11.0,1,normal,2026-03-11T09:02:31+00:00
0.0,0.0,1.0,2010.0,0.0273930907926776,4.919349550499538,0.0,0.0,1,normal,2026-03-11T09:12:31+00:00
0.0,0.0,1.0,2010.0,0.0273930907926776,6.024948132556828,0.0,0.0,1,normal,2026-03-11T09:22:31+00:00
0.0,0.0,1.0,2010.0,0.0273930907926776,6.024948132556828,0.0,0.0,1,normal,2026-03-11T09:32:31+00:00
4.9341461992993345,2.0,1.3333333333333333,663.8333333333334,3.812328962981701,2.7928480087537975,63.747145845000205,-6.0,0,slow_poisoning,2026-03-11T09:37:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,4.919349550499538,0.0,0.0,1,normal,2026-03-11T09:42:31+00:00
0.0,0.0,1.0,2011.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T09:52:31+00:00
0.0,0.0,1.0,2014.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T10:02:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T10:12:31+00:00
0.0,0.0,1.0,2014.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T10:22:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T10:32:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T10:42:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T10:52:31+00:00
4.1278321447895765,1.0,1.0,167.83333333333334,0.0274376862428405,5.366563145999495,3.9916950301722105e-06,12.0,1,normal,2026-03-11T11:02:31+00:00
4.1278321447895765,1.0,1.0,168.0,0.0274376862428405,6.572670690061993,3.9916950301722105e-06,12.0,1,normal,2026-03-11T11:12:31+00:00
4.1278321447895765,1.0,1.0,167.91666666666666,0.0274376862428405,6.572670690061993,3.9916950301722105e-06,12.0,1,normal,2026-03-11T11:22:31+00:00
4.1278321447895765,1.0,1.0,168.33333333333334,0.0274376862428405,5.366563145999495,3.9916950301722105e-06,-12.0,1,normal,2026-03-11T11:32:31+00:00
4.1278321447895765,1.0,1.0,168.16666666666666,0.0274376862428405,0.0,3.9916950301722105e-06,-12.0,1,normal,2026-03-11T11:42:31+00:00
4.611052349205378,1.0,1.0,0.0,4.401191636919975,2.6832815729997543,0.0,0.0,0,slow_poisoning,2026-03-11T11:52:31+00:00
4.1278321447895765,1.0,1.0,168.33333333333334,0.0274376862428405,0.0,3.9916950301722105e-06,-12.0,1,normal,2026-03-11T11:52:31+00:00
0.0,0.0,1.0,2019.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal,2026-03-11T12:02:31+00:00
0.0,0.0,1.0,2020.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal,2026-03-11T12:12:31+00:00
0.0,0.0,1.0,2019.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal,2026-03-11T12:22:31+00:00
0.0,0.0,1.0,2018.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal,2026-03-11T12:32:31+00:00
0.0,0.0,1.0,2018.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T12:42:31+00:00
0.0,0.0,1.0,2017.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T12:52:31+00:00
4.147227349931112,1.0,1.0,84.0,0.0280537370430386,10.73312629199899,3.913104733705171e-06,24.0,1,normal,2026-03-11T13:02:31+00:00
4.147227349931112,1.0,1.0,83.95833333333333,0.0280537370430386,13.145341380123986,3.913104733705171e-06,24.0,1,normal,2026-03-11T13:12:31+00:00
4.147227349931112,1.0,1.0,84.08333333333333,0.0280537370430386,13.145341380123986,3.913104733705171e-06,24.0,1,normal,2026-03-11T13:22:31+00:00
4.147227349931112,1.0,1.0,84.04166666666667,0.0280537370430386,10.73312629199899,3.913104733705171e-06,-24.0,1,normal,2026-03-11T13:32:31+00:00
4.147227349931112,1.0,1.0,84.08333333333333,0.0280537370430386,0.0,3.913104733705171e-06,-24.0,1,normal,2026-03-11T13:42:31+00:00
4.147227349931112,1.0,1.0,83.95833333333333,0.0280537370430386,0.0,3.913104733705171e-06,-24.0,1,normal,2026-03-11T13:52:31+00:00
0.0,0.0,1.0,2017.0,0.0273930907926776,10.73312629199899,0.0,0.0,1,normal,2026-03-11T14:02:31+00:00
0.0,0.0,1.0,2015.0,0.0273930907926776,13.145341380123986,0.0,0.0,1,normal,2026-03-11T14:12:31+00:00
0.0,0.0,1.0,2014.0,0.0273930907926776,13.145341380123986,0.0,0.0,1,normal,2026-03-11T14:22:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,10.73312629199899,0.0,0.0,1,normal,2026-03-11T14:32:31+00:00
4.62474146394996,2.0,1.0,0.0,1.5379078462719915,2.3874672772626737,8.069549980392663,-5.0,0,slow_poisoning,2026-03-11T14:37:31+00:00
0.0,0.0,1.0,2012.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T14:42:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T14:52:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T15:02:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T15:12:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T15:22:31+00:00
0.0,0.0,1.0,2014.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T15:32:31+00:00
0.0,0.0,1.0,2015.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T15:42:31+00:00
0.0,0.0,1.0,2016.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T15:52:31+00:00
0.0,0.0,1.0,2015.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T16:02:31+00:00
3.869576746290426,1.0,1.0,0.0,0.0273930907926776,2.8809720581775937,0.0,0.0,0,slow_poisoning,2026-03-11T16:07:31+00:00
0.0,0.0,1.0,2015.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T16:12:31+00:00
0.0,0.0,1.0,2015.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T16:22:31+00:00
0.0,0.0,1.0,2014.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T16:32:31+00:00
0.0,0.0,1.0,2016.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T16:42:31+00:00
0.0,0.0,1.0,2016.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T16:52:31+00:00
0.0,0.0,1.0,2014.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T17:02:31+00:00
0.0,0.0,1.0,2014.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T17:12:31+00:00
0.0,0.0,1.0,2013.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T17:22:31+00:00
0.0,0.0,1.0,2012.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T17:32:31+00:00
0.0,0.0,1.0,2008.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T17:42:31+00:00
0.0,0.0,1.0,2008.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T17:52:31+00:00
0.0,0.0,1.0,1994.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T18:02:31+00:00
0.0,0.0,1.0,1659.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T18:12:31+00:00
0.0,0.0,1.0,1324.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T18:22:31+00:00
0.0,0.0,1.0,989.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T18:32:31+00:00
4.65258030547392,2.0,1.0,801.0,14.51139167199532,2.0736441353327795,14.758792277541591,0.0,0,slow_poisoning,2026-03-11T18:37:31+00:00
0.0,0.0,1.0,655.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T18:42:31+00:00
0.0,0.0,1.0,320.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T18:52:31+00:00
4.211090362097246,1.0,1.0,0.0,0.0275926613672213,5.366563145999495,2.127757915105424e-06,-12.0,1,normal,2026-03-11T20:12:31+00:00
4.211090362097246,1.0,1.0,0.0,0.0275926613672213,6.572670690061993,2.127757915105424e-06,-12.0,1,normal,2026-03-11T20:22:31+00:00
4.211090362097246,1.0,1.0,0.0,0.0275926613672213,6.572670690061993,2.127757915105424e-06,-12.0,1,normal,2026-03-11T20:32:31+00:00
4.211090362097246,1.0,1.0,0.0,0.0275926613672213,5.366563145999495,2.127757915105424e-06,-12.0,1,normal,2026-03-11T20:42:31+00:00
4.211090362097246,1.0,1.0,0.0,0.0275926613672213,0.0,2.127757915105424e-06,-12.0,1,normal,2026-03-11T20:52:31+00:00
4.211090362097246,1.0,1.0,26.75,0.0275926613672213,0.0,2.127757915105424e-06,-12.0,1,normal,2026-03-11T21:02:31+00:00
0.0,0.0,1.0,720.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal,2026-03-11T21:12:31+00:00
0.0,0.0,1.0,1122.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal,2026-03-11T21:22:31+00:00
0.0,0.0,1.0,1522.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal,2026-03-11T21:32:31+00:00
0.0,0.0,1.0,1922.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal,2026-03-11T21:42:31+00:00
0.0,0.0,1.0,2322.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T21:52:31+00:00
0.0,0.0,1.0,2402.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T22:02:31+00:00
0.0,0.0,1.0,2401.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T22:12:31+00:00
0.0,0.0,1.0,2400.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T22:22:31+00:00
0.0,0.0,1.0,2401.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T22:32:31+00:00
0.0,0.0,1.0,2402.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T22:42:31+00:00
0.0,0.0,1.0,2402.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T22:52:31+00:00
0.0,0.0,1.0,2400.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T23:02:31+00:00
0.0,0.0,1.0,2401.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T23:12:31+00:00
0.0,0.0,1.0,2399.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T23:22:31+00:00
0.0,0.0,1.0,2397.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T23:32:31+00:00
0.0,0.0,1.0,2396.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T23:42:31+00:00
0.0,0.0,1.0,2395.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-11T23:52:31+00:00
0.0,0.0,1.0,2397.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T00:02:31+00:00
0.0,0.0,1.0,2397.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T00:12:31+00:00
0.0,0.0,1.0,2400.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T00:22:31+00:00
0.0,0.0,1.0,2401.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T00:32:31+00:00
0.0,0.0,1.0,2401.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T00:42:31+00:00
0.0,0.0,1.0,2403.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T00:52:31+00:00
0.0,0.0,1.0,2402.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T01:02:31+00:00
0.0,0.0,1.0,2404.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T01:12:31+00:00
0.0,0.0,1.0,2403.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T01:22:31+00:00
0.0,0.0,1.0,2406.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T01:32:31+00:00
0.0,0.0,1.0,2406.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T01:42:31+00:00
0.0,0.0,1.0,2404.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T01:52:31+00:00
0.0,0.0,1.0,2402.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T02:02:31+00:00
0.0,0.0,1.0,2401.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T02:12:31+00:00
0.0,0.0,1.0,2257.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T02:22:31+00:00
0.0,0.0,1.0,1854.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T02:32:31+00:00
4.559260725698694,1.0,1.0,0.0,1.546474212159713,1.6431676725155064,4.467528306927331,-4.0,0,slow_poisoning,2026-03-12T02:37:31+00:00
0.0,0.0,1.0,1454.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T02:42:31+00:00
0.0,0.0,1.0,1055.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T02:52:31+00:00
0.0,0.0,1.0,657.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T03:02:31+00:00
0.0,0.0,1.0,257.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T03:12:31+00:00
4.446983324385351,1.0,1.0,1824.0,0.0273930907926776,1.870828693386977,0.0,0.0,0,slow_poisoning,2026-03-12T04:52:31+00:00
0.0,0.0,1.0,172.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T05:32:31+00:00
0.0,0.0,1.0,562.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T05:42:31+00:00
4.804864005719877,2.0,1.9090909090909092,328.72727272727275,2.196653998270631,4.086563348340515,16.830594031306088,9.0,0,slow_poisoning,2026-03-12T05:52:31+00:00
0.0,0.0,1.0,954.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T05:52:31+00:00
0.0,0.0,1.0,1346.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T06:02:31+00:00
0.0,0.0,1.0,1739.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T06:12:31+00:00
0.0,0.0,1.0,2134.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T06:22:31+00:00
0.0,0.0,1.0,2357.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T06:32:31+00:00
0.0,0.0,1.0,2361.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T06:42:31+00:00
0.0,0.0,1.0,2363.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T06:52:31+00:00
0.0,0.0,1.0,2364.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T07:02:31+00:00
0.0,0.0,1.0,2362.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T07:12:31+00:00
0.0,0.0,1.0,2213.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T07:22:31+00:00
0.0,0.0,1.0,1818.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T07:32:31+00:00
0.0,0.0,1.0,1424.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T07:42:31+00:00
0.0,0.0,1.0,1030.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T07:52:31+00:00
0.0,0.0,1.0,637.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T08:02:31+00:00
0.0,0.0,1.0,246.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T08:12:31+00:00
4.687111388696264,1.0,1.5,0.0,11.539933356146015,3.7013511046643552,158.98009447961647,-2.0,0,slow_poisoning,2026-03-12T08:37:31+00:00
4.226341748502006,1.0,1.0,0.0,0.0273787919431924,4.919349550499538,4.570257829567918e-07,-11.0,1,normal,2026-03-12T08:42:31+00:00
4.805674046365771,2.0,1.5,0.0,15.437392567793545,3.7013511046643552,158.98009447961647,-2.0,0,slow_poisoning,2026-03-12T08:52:31+00:00
4.226341748502006,1.0,1.0,0.0,0.0273787919431924,6.024948132556828,4.570257829567918e-07,-11.0,1,normal,2026-03-12T08:52:31+00:00
4.226341748502006,1.0,1.0,0.0,0.0273787919431924,6.024948132556828,4.570257829567918e-07,-11.0,1,normal,2026-03-12T09:02:31+00:00
4.853567245133375,2.0,1.9999094483498152,0.0,3.970358081839301,4.827007354458875,59.434836140622984,8.0,0,slow_poisoning,2026-03-12T09:07:31+00:00
4.226341748502006,1.0,1.0,0.0,0.0273787919431924,4.919349550499538,4.570257829567918e-07,-11.0,1,normal,2026-03-12T09:12:31+00:00
4.226341748502006,1.0,1.0,0.0,0.0273787919431924,0.0,4.570257829567918e-07,-11.0,1,normal,2026-03-12T09:22:31+00:00
4.226341748502006,1.0,1.0,0.0,0.0273787919431924,0.0,4.570257829567918e-07,-11.0,1,normal,2026-03-12T09:32:31+00:00
4.225875099608173,1.0,1.0,0.0,0.0269670395011251,0.4472135954999581,1.068685298523008e-06,-12.0,1,normal,2026-03-12T11:02:31+00:00
4.225875099608173,1.0,1.0,0.0,0.0269670395011251,0.5477225575051663,1.068685298523008e-06,-12.0,1,normal,2026-03-12T11:12:31+00:00
4.225875099608173,1.0,1.0,7.75,0.0269670395011251,0.5477225575051663,1.068685298523008e-06,-12.0,1,normal,2026-03-12T11:22:31+00:00
4.225875099608173,1.0,1.0,39.916666666666664,0.0269670395011251,0.4472135954999581,1.068685298523008e-06,-12.0,1,normal,2026-03-12T11:32:31+00:00
4.225875099608173,1.0,1.0,71.58333333333333,0.0269670395011251,0.0,1.068685298523008e-06,-12.0,1,normal,2026-03-12T11:42:31+00:00
4.225875099608173,1.0,1.0,103.5,0.0269670395011251,0.0,1.068685298523008e-06,-12.0,1,normal,2026-03-12T11:52:31+00:00
0.0,0.0,1.0,1623.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal,2026-03-12T12:02:31+00:00
0.0,0.0,1.0,2003.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal,2026-03-12T12:12:31+00:00
0.0,0.0,1.0,2290.0,0.0273930907926776,6.572670690061993,0.0,0.0,1,normal,2026-03-12T12:22:31+00:00
0.0,0.0,1.0,2285.0,0.0273930907926776,5.366563145999495,0.0,0.0,1,normal,2026-03-12T12:32:31+00:00
0.0,0.0,1.0,2285.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T12:42:31+00:00
0.0,0.0,1.0,2285.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T12:52:31+00:00
0.0,0.0,1.0,2287.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T13:02:31+00:00
0.0,0.0,1.0,2288.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T13:12:31+00:00
0.0,0.0,1.0,2289.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T13:22:31+00:00
0.0,0.0,1.0,2292.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T13:32:31+00:00
0.0,0.0,1.0,2294.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T13:42:31+00:00
0.0,0.0,1.0,2293.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T13:52:31+00:00
0.0,0.0,1.0,2290.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T14:02:31+00:00
0.0,0.0,1.0,2291.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T14:12:31+00:00
0.0,0.0,1.0,2294.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T14:22:31+00:00
0.0,0.0,1.0,2290.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T14:32:31+00:00
0.0,0.0,1.0,2290.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T14:42:31+00:00
0.0,0.0,1.0,2289.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T14:52:31+00:00
0.0,0.0,1.0,2290.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T15:02:31+00:00
4.300891060914843,2.0,1.0,1633.0,10.521907586604357,4.560701700396558,0.0,0.0,0,slow_poisoning,2026-03-12T15:07:31+00:00
0.0,0.0,1.0,2285.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T15:12:31+00:00
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T15:22:31+00:00
0.0,0.0,1.0,2286.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T15:32:31+00:00
0.0,0.0,1.0,2285.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T15:42:31+00:00
0.0,0.0,1.0,2288.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T15:52:31+00:00
4.542834594150949,1.0,1.8,330.6,1.1813692479497857,4.335896677735766,2.5091705748912947,-4.0,0,slow_poisoning,2026-03-12T15:52:31+00:00
0.0,0.0,1.0,2288.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T16:02:31+00:00
0.0,0.0,1.0,2293.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T16:12:31+00:00
0.0,0.0,1.0,2292.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T16:22:31+00:00
0.0,0.0,1.0,2289.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T16:32:31+00:00
0.0,0.0,1.0,2290.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T16:42:31+00:00
0.0,0.0,1.0,2289.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T16:52:31+00:00
0.0,0.0,1.0,2203.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T17:02:31+00:00
0.0,0.0,1.0,1821.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T17:12:31+00:00
0.0,0.0,1.0,1441.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T17:22:31+00:00
0.0,0.0,1.0,1060.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T17:32:31+00:00
0.0,0.0,1.0,678.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-03-12T17:42:31+00:00
